Povpreène meseène plaèe po: SKD DEJAVNOST, OBÈINE, MESEC, MERITVE ,;;;;;
PLAÈE;;;;;
;;;;;
 ; ;; ;Plaèa za mesec [EUR]; 
 ; ;; ;Bruto plaèa;Neto plaèa
SKD Dejavnost - SKUPAJ;;;;;
 ;Ajdovšèina;Leto;Mesec;;
 ; ;2013;Januar;1438.13;957.73
 ; ;2013;Julij;1461.90;970.04
 ; ;2014;Januar;1503.57;999.97
 ; ;2014;Julij;1588.65;993.29
 ; ;2015;Januar;1512.99;1000.65
 ; ;2015;Julij;1638.13;1076.97
 ;Škofljica;;;;
 ; ;2007;Januar;1027.94;671.65
 ; ;2007;Julij;1033.72;694.99
 ; ;2008;Januar;1101.28;740.15
 ; ;2008;Julij;1145.10;763.95
 ; ;2009;Januar;1132.84;761.70
 ; ;2009;Julij;1227.78;823.45
 ; ;2010;Januar;1217.32;811.84
 ; ;2010;Julij;1250.20;833.96
 ; ;2011;Januar;1264.20;849.22
 ; ;2011;Julij;1277.26;856.77
 ; ;2012;Januar;1236.96;832.66
 ; ;2012;Julij;1237.50;838.65
 ; ;2013;Januar;1252.70;846.12
 ; ;2013;Julij;1237.76;840.36
 ; ;2014;Januar;1244.18;842.95
 ; ;2014;Julij;1258.65;852.03
 ; ;2015;Januar;1258.68;849.68
 ; ;2015;Julij;1263.52;854.39
 ;Šmarje pri Jelšah;;;;
 ; ;2007;Januar;1059.98;715.02
 ; ;2007;Julij;1078.92;726.27
 ; ;2008;Januar;1087.65;740.16
 ; ;2008;Julij;1243.22;829.01
 ; ;2009;Januar;1233.33;828.93
 ; ;2009;Julij;1253.61;831.07
 ; ;2010;Januar;1201.69;801.43
 ; ;2010;Julij;1262.41;831.76
 ; ;2011;Januar;1267.10;851.28
 ; ;2011;Julij;1262.47;835.27
 ; ;2012;Januar;1253.20;841.86
 ; ;2012;Julij;1224.91;825.68
 ; ;2013;Januar;1221.96;829.92
 ; ;2013;Julij;1256.94;849.97
 ; ;2014;Januar;1270.33;869.54
 ; ;2014;Julij;1252.90;845.01
 ; ;2015;Januar;1312.18;878.34
 ; ;2015;Julij;1331.14;888.81
 ;Šmarješke Toplice;;;;
 ; ;2007;Januar;1095.77;737.00
 ; ;2007;Julij;1248.92;823.31
 ; ;2008;Januar;1214.98;814.24
 ; ;2008;Julij;1253.08;836.28
 ; ;2009;Januar;1277.71;848.99
 ; ;2009;Julij;1362.24;903.19
 ; ;2010;Januar;1341.98;893.88
 ; ;2010;Julij;1408.25;936.48
 ; ;2011;Januar;1355.41;901.10
 ; ;2011;Julij;1363.86;907.28
 ; ;2012;Januar;1382.27;917.34
 ; ;2012;Julij;1361.98;907.39
 ; ;2013;Januar;1363.21;914.36
 ; ;2013;Julij;1410.10;937.92
 ; ;2014;Januar;1429.60;948.57
 ; ;2014;Julij;1393.18;941.05
 ; ;2015;Januar;1382.29;929.93
 ; ;2015;Julij;1439.39;956.25
 ;Šmartno ob Paki;;;;
 ; ;2007;Januar;1065.62;715.77
 ; ;2007;Julij;1102.13;738.89
 ; ;2008;Januar;1078.40;731.09
 ; ;2008;Julij;1142.41;763.23
 ; ;2009;Januar;1218.12;804.94
 ; ;2009;Julij;1167.31;781.55
 ; ;2010;Januar;1189.99;795.50
 ; ;2010;Julij;1217.70;819.56
 ; ;2011;Januar;1223.09;823.29
 ; ;2011;Julij;1262.97;847.35
 ; ;2012;Januar;1224.45;821.41
 ; ;2012;Julij;1175.17;794.66
 ; ;2013;Januar;1216.60;825.76
 ; ;2013;Julij;1216.63;825.52
 ; ;2014;Januar;1203.63;809.36
 ; ;2014;Julij;1208.44;815.93
 ; ;2015;Januar;1223.96;825.84
 ; ;2015;Julij;1203.65;815.63
 ;Šmartno pri Litiji;;;;
 ; ;2007;Januar;975.05;667.87
 ; ;2007;Julij;977.60;667.59
 ; ;2008;Januar;1031.35;708.14
 ; ;2008;Julij;1055.38;720.22
 ; ;2009;Januar;1043.58;715.32
 ; ;2009;Julij;1080.97;740.50
 ; ;2010;Januar;1077.92;731.12
 ; ;2010;Julij;1125.50;773.20
 ; ;2011;Januar;1139.37;784.00
 ; ;2011;Julij;1179.62;810.36
 ; ;2012;Januar;1149.01;788.86
 ; ;2012;Julij;1176.71;809.09
 ; ;2013;Januar;1192.97;820.49
 ; ;2013;Julij;1144.49;792.33
 ; ;2014;Januar;1162.98;800.21
 ; ;2014;Julij;1163.79;800.14
 ; ;2015;Januar;1170.32;801.62
 ; ;2015;Julij;1190.35;815.66
 ;Šoštanj;;;;
 ; ;2007;Januar;1322.62;867.46
 ; ;2007;Julij;1343.49;877.49
 ; ;2008;Januar;1421.89;929.70
 ; ;2008;Julij;1494.83;963.53
 ; ;2009;Januar;1506.02;968.25
 ; ;2009;Julij;1593.40;1019.07
 ; ;2010;Januar;1543.17;997.00
 ; ;2010;Julij;1580.63;1016.85
 ; ;2011;Januar;1545.86;1005.22
 ; ;2011;Julij;1625.64;1046.12
 ; ;2012;Januar;1595.59;1034.82
 ; ;2012;Julij;1638.19;1054.68
 ; ;2013;Januar;1686.39;1101.15
 ; ;2013;Julij;1709.42;1100.97
 ; ;2014;Januar;1952.57;1103.63
 ; ;2014;Julij;1772.48;1134.28
 ; ;2015;Januar;1694.86;1091.26
 ; ;2015;Julij;1667.44;1077.63
 ;Štore;;;;
 ; ;2007;Januar;1164.56;781.76
 ; ;2007;Julij;1169.83;784.71
 ; ;2008;Januar;1285.00;848.62
 ; ;2008;Julij;1357.71;895.44
 ; ;2009;Januar;1303.64;864.57
 ; ;2009;Julij;1250.91;836.32
 ; ;2010;Januar;1342.93;891.19
 ; ;2010;Julij;1400.12;932.36
 ; ;2011;Januar;1395.91;929.73
 ; ;2011;Julij;1456.67;965.25
 ; ;2012;Januar;1470.46;972.38
 ; ;2012;Julij;1461.47;964.62
 ; ;2013;Januar;1471.56;982.38
 ; ;2013;Julij;1547.98;1022.48
 ; ;2014;Januar;1565.12;1037.71
 ; ;2014;Julij;1642.24;1073.82
 ; ;2015;Januar;1577.59;1035.80
 ; ;2015;Julij;1638.09;1073.25
 ;Tabor;;;;
 ; ;2007;Januar;1195.39;811.39
 ; ;2007;Julij;1134.92;774.76
 ; ;2008;Januar;1162.63;803.18
 ; ;2008;Julij;1199.80;816.72
 ; ;2009;Januar;1266.46;845.79
 ; ;2009;Julij;1189.02;802.95
 ; ;2010;Januar;1132.62;757.27
 ; ;2010;Julij;1302.52;880.64
 ; ;2011;Januar;1255.81;851.11
 ; ;2011;Julij;1243.54;846.06
 ; ;2012;Januar;1278.75;861.32
 ; ;2012;Julij;1393.13;956.00
 ; ;2013;Januar;1217.25;837.63
 ; ;2013;Julij;1163.50;803.27
 ; ;2014;Januar;1182.74;819.97
 ; ;2014;Julij;1181.13;821.65
 ; ;2015;Januar;1174.54;803.75
 ; ;2015;Julij;1131.44;790.59
 ;Tišina;;;;
 ; ;2007;Januar;1193.52;814.47
 ; ;2007;Julij;1216.06;821.50
 ; ;2008;Januar;1097.72;737.30
 ; ;2008;Julij;1138.70;766.94
 ; ;2009;Januar;1223.92;821.23
 ; ;2009;Julij;1194.51;809.27
 ; ;2010;Januar;1243.45;837.57
 ; ;2010;Julij;1398.51;938.11
 ; ;2011;Januar;1399.49;935.04
 ; ;2011;Julij;1436.83;956.28
 ; ;2012;Januar;1320.94;872.31
 ; ;2012;Julij;1364.83;915.62
 ; ;2013;Januar;1393.74;934.13
 ; ;2013;Julij;1336.71;903.24
 ; ;2014;Januar;1407.85;944.93
 ; ;2014;Julij;1298.63;882.18
 ; ;2015;Januar;1436.92;961.52
 ; ;2015;Julij;1339.85;895.82
 ;Tolmin;;;;
 ; ;2007;Januar;1078.36;730.22
 ; ;2007;Julij;1079.45;731.61
 ; ;2008;Januar;1140.53;750.46
 ; ;2008;Julij;1178.85;796.51
 ; ;2009;Januar;1190.08;801.62
 ; ;2009;Julij;1216.21;819.08
 ; ;2010;Januar;1221.92;822.45
 ; ;2010;Julij;1283.78;864.41
 ; ;2011;Januar;1304.42;877.94
 ; ;2011;Julij;1331.99;895.94
 ; ;2012;Januar;1365.64;916.85
 ; ;2012;Julij;1343.57;906.97
 ; ;2013;Januar;1366.21;925.31
 ; ;2013;Julij;1386.82;937.51
 ; ;2014;Januar;1430.88;968.41
 ; ;2014;Julij;1379.72;930.70
 ; ;2015;Januar;1350.93;913.12
 ; ;2015;Julij;1411.24;948.85
 ;Trbovlje;;;;
 ; ;2007;Januar;1270.09;836.10
 ; ;2007;Julij;1291.24;844.44
 ; ;2008;Januar;1381.02;904.96
 ; ;2008;Julij;1448.90;938.82
 ; ;2009;Januar;1495.18;966.64
 ; ;2009;Julij;1555.29;994.45
 ; ;2010;Januar;1518.84;983.22
 ; ;2010;Julij;1552.15;1003.94
 ; ;2011;Januar;1583.12;1021.50
 ; ;2011;Julij;1586.56;1024.50
 ; ;2012;Januar;1600.82;1033.88
 ; ;2012;Julij;1558.86;1011.38
 ; ;2013;Januar;1594.72;1038.23
 ; ;2013;Julij;1546.39;1010.36
 ; ;2014;Januar;1575.77;1029.45
 ; ;2014;Julij;1549.36;1012.06
 ; ;2015;Januar;1549.21;1009.54
 ; ;2015;Julij;1542.75;1007.69
 ;Trebnje;;;;
 ; ;2007;Januar;1117.81;746.97
 ; ;2007;Julij;1162.72;774.97
 ; ;2008;Januar;1230.84;819.11
 ; ;2008;Julij;1286.10;850.66
 ; ;2009;Januar;1279.72;850.16
 ; ;2009;Julij;1291.91;858.10
 ; ;2010;Januar;1321.70;874.02
 ; ;2010;Julij;1367.55;904.80
 ; ;2011;Januar;1352.77;902.63
 ; ;2011;Julij;1381.28;913.33
 ; ;2012;Januar;1351.77;899.08
 ; ;2012;Julij;1318.97;879.57
 ; ;2013;Januar;1374.54;917.09
 ; ;2013;Julij;1360.12;910.39
 ; ;2014;Januar;1359.09;908.38
 ; ;2014;Julij;1391.78;927.83
 ; ;2015;Januar;1407.15;934.41
 ; ;2015;Julij;1376.76;916.59
 ;Trnovska vas;;;;
 ; ;2007;Januar;1070.85;721.09
 ; ;2007;Julij;1176.39;773.48
 ; ;2008;Januar;1190.76;797.89
 ; ;2008;Julij;1281.14;858.24
 ; ;2009;Januar;1190.46;792.63
 ; ;2009;Julij;1231.78;819.16
 ; ;2010;Januar;1065.65;720.75
 ; ;2010;Julij;1076.55;743.07
 ; ;2011;Januar;1177.06;801.44
 ; ;2011;Julij;1094.67;751.95
 ; ;2012;Januar;1202.60;814.14
 ; ;2012;Julij;1395.65;899.15
 ; ;2013;Januar;1376.95;909.64
 ; ;2013;Julij;1313.31;880.80
 ; ;2014;Januar;1393.95;921.15
 ; ;2014;Julij;1532.70;990.37
 ; ;2015;Januar;1291.50;867.02
 ; ;2015;Julij;1440.25;950.48
 ;Trzin;;;;
 ; ;2007;Januar;1171.93;742.68
 ; ;2007;Julij;1195.01;771.96
 ; ;2008;Januar;1314.80;841.60
 ; ;2008;Julij;1351.28;867.45
 ; ;2009;Januar;1345.45;863.71
 ; ;2009;Julij;1217.19;795.37
 ; ;2010;Januar;1228.44;804.08
 ; ;2010;Julij;1302.93;849.62
 ; ;2011;Januar;1402.30;908.60
 ; ;2011;Julij;1410.75;919.26
 ; ;2012;Januar;1492.93;965.27
 ; ;2012;Julij;1439.19;939.98
 ; ;2013;Januar;1573.45;1029.56
 ; ;2013;Julij;1457.22;957.85
 ; ;2014;Januar;1450.34;949.93
 ; ;2014;Julij;1463.99;955.37
 ; ;2015;Januar;1476.44;961.17
 ; ;2015;Julij;1521.87;986.21
 ;Tržiè;;;;
 ; ;2007;Januar;1001.66;677.74
 ; ;2007;Julij;1024.94;690.53
 ; ;2008;Januar;1072.09;728.85
 ; ;2008;Julij;1115.52;749.90
 ; ;2009;Januar;1123.97;753.98
 ; ;2009;Julij;1172.15;782.56
 ; ;2010;Januar;1196.04;795.09
 ; ;2010;Julij;1205.72;805.16
 ; ;2011;Januar;1256.49;841.71
 ; ;2011;Julij;1287.57;857.94
 ; ;2012;Januar;1314.78;875.90
 ; ;2012;Julij;1263.54;845.93
 ; ;2013;Januar;1287.14;868.72
 ; ;2013;Julij;1292.63;863.79
 ; ;2014;Januar;1312.30;887.62
 ; ;2014;Julij;1296.72;870.93
 ; ;2015;Januar;1300.27;869.58
 ; ;2015;Julij;1293.36;863.48
 ;Turnišèe;;;;
 ; ;2007;Januar;846.41;588.17
 ; ;2007;Julij;829.15;578.37
 ; ;2008;Januar;896.18;630.20
 ; ;2008;Julij;953.59;664.26
 ; ;2009;Januar;1013.20;704.20
 ; ;2009;Julij;1065.18;735.61
 ; ;2010;Januar;1055.77;728.32
 ; ;2010;Julij;1118.11;767.56
 ; ;2011;Januar;1108.49;769.71
 ; ;2011;Julij;1171.38;808.82
 ; ;2012;Januar;1236.23;839.19
 ; ;2012;Julij;1150.19;788.77
 ; ;2013;Januar;1181.83;814.62
 ; ;2013;Julij;1161.73;799.71
 ; ;2014;Januar;1198.95;818.98
 ; ;2014;Julij;1167.53;798.11
 ; ;2015;Januar;1130.40;798.74
 ; ;2015;Julij;1176.81;804.99
 ;Velenje;;;;
 ; ;2007;Januar;1125.11;749.15
 ; ;2007;Julij;1124.22;746.26
 ; ;2008;Januar;1147.82;762.62
 ; ;2008;Julij;1224.28;806.32
 ; ;2009;Januar;1180.14;782.55
 ; ;2009;Julij;1228.72;811.80
 ; ;2010;Januar;1295.73;855.34
 ; ;2010;Julij;1365.20;897.69
 ; ;2011;Januar;1406.77;922.74
 ; ;2011;Julij;1433.63;940.86
 ; ;2012;Januar;1463.28;958.19
 ; ;2012;Julij;1436.41;946.14
 ; ;2013;Januar;1522.44;995.44
 ; ;2013;Julij;1465.31;965.06
 ; ;2014;Januar;1487.64;977.80
 ; ;2014;Julij;1516.15;993.73
 ; ;2015;Januar;1489.36;982.29
 ; ;2015;Julij;1540.00;995.32
 ;Velika Polana;;;;
 ; ;2007;Januar;1058.48;721.33
 ; ;2007;Julij;1213.11;816.30
 ; ;2008;Januar;1181.33;810.72
 ; ;2008;Julij;1282.98;872.56
 ; ;2009;Januar;1319.52;875.65
 ; ;2009;Julij;1154.23;791.66
 ; ;2010;Januar;1207.77;825.18
 ; ;2010;Julij;1268.57;871.43
 ; ;2011;Januar;1309.24;892.55
 ; ;2011;Julij;1301.39;890.08
 ; ;2012;Januar;1282.04;876.03
 ; ;2012;Julij;1187.10;823.90
 ; ;2013;Januar;1291.38;885.38
 ; ;2013;Julij;1253.31;856.51
 ; ;2014;Januar;1291.77;887.99
 ; ;2014;Julij;1249.11;862.80
 ; ;2015;Januar;1388.40;952.22
 ; ;2015;Julij;1200.51;827.82
 ;Velike Lašèe;;;;
 ; ;2007;Januar;1046.33;703.43
 ; ;2007;Julij;1038.64;703.06
 ; ;2008;Januar;1069.85;727.77
 ; ;2008;Julij;1137.59;768.56
 ; ;2009;Januar;1193.96;801.26
 ; ;2009;Julij;1222.59;819.51
 ; ;2010;Januar;1206.56;809.08
 ; ;2010;Julij;1227.43;828.93
 ; ;2011;Januar;1220.38;833.50
 ; ;2011;Julij;1251.75;850.20
 ; ;2012;Januar;1285.07;874.60
 ; ;2012;Julij;1234.40;839.14
 ; ;2013;Januar;1196.29;818.84
 ; ;2013;Julij;1161.93;795.75
 ; ;2014;Januar;1180.00;817.25
 ; ;2014;Julij;1179.17;808.37
 ; ;2015;Januar;1187.72;809.31
 ; ;2015;Julij;1204.02;815.94
 ;Veržej;;;;
 ; ;2007;Januar;1237.22;833.17
 ; ;2007;Julij;1180.22;793.84
 ; ;2008;Januar;1190.04;803.48
 ; ;2008;Julij;1225.08;821.43
 ; ;2009;Januar;1318.14;881.85
 ; ;2009;Julij;1177.40;797.38
 ; ;2010;Januar;1311.92;882.30
 ; ;2010;Julij;1256.69;856.20
 ; ;2011;Januar;1348.74;904.95
 ; ;2011;Julij;1312.00;885.35
 ; ;2012;Januar;1535.55;1022.74
 ; ;2012;Julij;1312.96;887.72
 ; ;2013;Januar;1359.96;926.19
 ; ;2013;Julij;1284.23;881.07
 ; ;2014;Januar;1382.24;937.10
 ; ;2014;Julij;1334.11;909.74
 ; ;2015;Januar;1362.86;927.21
 ; ;2015;Julij;1264.22;861.49
 ;Videm;;;;
 ; ;2007;Januar;1081.48;725.00
 ; ;2007;Julij;1105.64;730.51
 ; ;2008;Januar;1173.03;788.62
 ; ;2008;Julij;1229.90;820.80
 ; ;2009;Januar;1217.33;812.56
 ; ;2009;Julij;1204.43;809.18
 ; ;2010;Januar;1238.58;825.20
 ; ;2010;Julij;1230.96;823.22
 ; ;2011;Januar;1228.51;828.72
 ; ;2011;Julij;1193.57;809.08
 ; ;2012;Januar;1190.28;807.68
 ; ;2012;Julij;1149.61;786.32
 ; ;2013;Januar;1179.93;804.01
 ; ;2013;Julij;1169.75;801.05
 ; ;2014;Januar;1238.22;839.37
 ; ;2014;Julij;1197.50;815.94
 ; ;2015;Januar;1247.67;841.56
 ; ;2015;Julij;1170.23;795.63
 ;Vipava;;;;
 ; ;2007;Januar;1082.86;739.24
 ; ;2007;Julij;1144.02;766.05
 ; ;2008;Januar;1156.65;783.60
 ; ;2008;Julij;1226.78;823.95
 ; ;2009;Januar;1268.82;848.74
 ; ;2009;Julij;1277.08;856.70
 ; ;2010;Januar;1285.55;859.78
 ; ;2010;Julij;1306.83;878.91
 ; ;2011;Januar;1307.52;885.65
 ; ;2011;Julij;1305.41;884.25
 ; ;2012;Januar;1321.27;895.07
 ; ;2012;Julij;1288.23;875.20
 ; ;2013;Januar;1310.72;893.63
 ; ;2013;Julij;1339.62;912.23
 ; ;2014;Januar;1397.69;960.87
 ; ;2014;Julij;1393.05;939.20
 ; ;2015;Januar;1383.54;933.07
 ; ;2015;Julij;1353.28;915.11
 ;Vitanje;;;;
 ; ;2007;Januar;1018.00;701.27
 ; ;2007;Julij;1060.60;726.39
 ; ;2008;Januar;1112.13;765.32
 ; ;2008;Julij;1089.14;752.18
 ; ;2009;Januar;1058.76;730.18
 ; ;2009;Julij;1045.81;727.54
 ; ;2010;Januar;1167.79;803.55
 ; ;2010;Julij;1213.23;837.99
 ; ;2011;Januar;1198.55;825.38
 ; ;2011;Julij;1232.40;845.50
 ; ;2012;Januar;1226.21;846.94
 ; ;2012;Julij;1207.64;834.17
 ; ;2013;Januar;1225.96;849.61
 ; ;2013;Julij;1297.60;898.70
 ; ;2014;Januar;1279.89;909.13
 ; ;2014;Julij;1257.85;881.47
 ; ;2015;Januar;1433.76;985.70
 ; ;2015;Julij;1286.46;878.98
 ;Vodice;;;;
 ; ;2007;Januar;1142.80;749.88
 ; ;2007;Julij;1070.30;704.52
 ; ;2008;Januar;1101.54;725.60
 ; ;2008;Julij;1177.46;773.81
 ; ;2009;Januar;1230.71;807.30
 ; ;2009;Julij;1276.11;841.00
 ; ;2010;Januar;1272.09;848.21
 ; ;2010;Julij;1301.62;860.75
 ; ;2011;Januar;1293.14;859.51
 ; ;2011;Julij;1310.21;870.30
 ; ;2012;Januar;1309.02;875.39
 ; ;2012;Julij;1238.34;828.37
 ; ;2013;Januar;1251.31;842.41
 ; ;2013;Julij;1249.39;839.80
 ; ;2014;Januar;1283.97;863.64
 ; ;2014;Julij;1286.96;856.64
 ; ;2015;Januar;1263.31;847.71
 ; ;2015;Julij;1280.38;859.59
 ;Vojnik;;;;
 ; ;2007;Januar;1090.77;732.23
 ; ;2007;Julij;1145.00;769.86
 ; ;2008;Januar;1164.16;784.46
 ; ;2008;Julij;1193.34;800.64
 ; ;2009;Januar;1321.47;871.53
 ; ;2009;Julij;1317.30;867.36
 ; ;2010;Januar;1291.85;855.14
 ; ;2010;Julij;1335.80;872.89
 ; ;2011;Januar;1318.29;877.70
 ; ;2011;Julij;1345.09;894.28
 ; ;2012;Januar;1312.40;877.69
 ; ;2012;Julij;1308.20;876.19
 ; ;2013;Januar;1296.05;871.98
 ; ;2013;Julij;1330.09;893.44
 ; ;2014;Januar;1312.10;894.67
 ; ;2014;Julij;1300.40;875.03
 ; ;2015;Januar;1291.32;868.26
 ; ;2015;Julij;1336.12;895.97
 ;Vransko;;;;
 ; ;2007;Januar;1113.66;744.96
 ; ;2007;Julij;1118.68;744.20
 ; ;2008;Januar;1197.91;784.33
 ; ;2008;Julij;1266.81;840.23
 ; ;2009;Januar;1274.04;825.86
 ; ;2009;Julij;1267.04;820.36
 ; ;2010;Januar;1437.38;917.99
 ; ;2010;Julij;1522.44;969.54
 ; ;2011;Januar;1379.97;922.68
 ; ;2011;Julij;1337.92;894.79
 ; ;2012;Januar;1375.21;918.72
 ; ;2012;Julij;1325.20;891.26
 ; ;2013;Januar;1321.57;894.07
 ; ;2013;Julij;1263.06;853.69
 ; ;2014;Januar;1358.70;925.63
 ; ;2014;Julij;1307.10;880.92
 ; ;2015;Januar;1348.51;907.65
 ; ;2015;Julij;1293.63;872.15
 ;Vrhnika;;;;
 ; ;2007;Januar;1008.07;675.28
 ; ;2007;Julij;1026.46;688.72
 ; ;2008;Januar;1087.45;731.06
 ; ;2008;Julij;1130.03;739.20
 ; ;2009;Januar;1206.09;801.34
 ; ;2009;Julij;1230.26;817.07
 ; ;2010;Januar;1236.65;823.48
 ; ;2010;Julij;1282.35;855.38
 ; ;2011;Januar;1278.59;859.90
 ; ;2011;Julij;1303.14;872.87
 ; ;2012;Januar;1306.55;878.76
 ; ;2012;Julij;1286.57;866.33
 ; ;2013;Januar;1302.09;881.27
 ; ;2013;Julij;1335.83;899.75
 ; ;2014;Januar;1347.63;906.59
 ; ;2014;Julij;1371.52;914.88
 ; ;2015;Januar;1337.25;899.48
 ; ;2015;Julij;1354.60;907.49
 ;Vuzenica;;;;
 ; ;2007;Januar;983.04;670.14
 ; ;2007;Julij;1002.05;676.71
 ; ;2008;Januar;1071.74;728.15
 ; ;2008;Julij;1072.89;728.01
 ; ;2009;Januar;1083.31;739.74
 ; ;2009;Julij;1095.64;747.27
 ; ;2010;Januar;1136.00;774.56
 ; ;2010;Julij;1162.98;787.59
 ; ;2011;Januar;1184.24;800.19
 ; ;2011;Julij;1196.25;806.95
 ; ;2012;Januar;1227.60;811.30
 ; ;2012;Julij;1278.95;859.70
 ; ;2013;Januar;1242.82;844.53
 ; ;2013;Julij;1253.60;849.09
 ; ;2014;Januar;1244.09;841.77
 ; ;2014;Julij;1231.35;833.06
 ; ;2015;Januar;1220.54;830.11
 ; ;2015;Julij;1247.54;847.36
 ;Zagorje ob Savi;;;;
 ; ;2007;Januar;1103.34;731.11
 ; ;2007;Julij;1083.23;720.56
 ; ;2008;Januar;1140.33;756.93
 ; ;2008;Julij;1199.14;793.95
 ; ;2009;Januar;1280.81;841.24
 ; ;2009;Julij;1236.75;814.21
 ; ;2010;Januar;1221.69;802.71
 ; ;2010;Julij;1331.35;870.18
 ; ;2011;Januar;1342.62;873.02
 ; ;2011;Julij;1340.35;878.19
 ; ;2012;Januar;1275.39;844.87
 ; ;2012;Julij;1260.59;838.00
 ; ;2013;Januar;1283.75;856.22
 ; ;2013;Julij;1313.34;877.06
 ; ;2014;Januar;1324.09;879.87
 ; ;2014;Julij;1306.07;870.74
 ; ;2015;Januar;1307.72;869.76
 ; ;2015;Julij;1295.86;863.62
 ;Zavrè;;;;
 ; ;2007;Januar;991.43;689.30
 ; ;2007;Julij;912.17;633.85
 ; ;2008;Januar;1072.32;740.88
 ; ;2008;Julij;1071.55;735.09
 ; ;2009;Januar;1336.60;919.64
 ; ;2009;Julij;1075.43;739.30
 ; ;2010;Januar;1197.43;816.09
 ; ;2010;Julij;1146.36;790.71
 ; ;2011;Januar;1152.25;795.77
 ; ;2011;Julij;1170.26;801.40
 ; ;2012;Januar;1159.00;801.33
 ; ;2012;Julij;1148.98;792.67
 ; ;2013;Januar;1098.08;762.49
 ; ;2013;Julij;1039.30;716.70
 ; ;2014;Januar;1033.32;709.47
 ; ;2014;Julij;957.74;664.38
 ; ;2015;Januar;1120.26;780.39
 ; ;2015;Julij;1090.68;756.32
 ;Zreèe;;;;
 ; ;2007;Januar;1099.13;740.15
 ; ;2007;Julij;1143.36;761.33
 ; ;2008;Januar;1173.67;789.49
 ; ;2008;Julij;1218.71;820.27
 ; ;2009;Januar;1167.67;792.03
 ; ;2009;Julij;1175.69;797.72
 ; ;2010;Januar;1203.75;816.09
 ; ;2010;Julij;1290.25;869.09
 ; ;2011;Januar;1249.77;846.41
 ; ;2011;Julij;1320.26;884.94
 ; ;2012;Januar;1309.70;884.21
 ; ;2012;Julij;1315.23;887.80
 ; ;2013;Januar;1302.05;883.49
 ; ;2013;Julij;1390.20;932.67
 ; ;2014;Januar;1399.39;935.26
 ; ;2014;Julij;1428.35;949.86
 ; ;2015;Januar;1418.96;944.07
 ; ;2015;Julij;1456.60;961.11
 ;Žalec;;;;
 ; ;2007;Januar;1084.82;725.27
 ; ;2007;Julij;1103.90;736.32
 ; ;2008;Januar;1172.67;779.57
 ; ;2008;Julij;1220.23;808.00
 ; ;2009;Januar;1219.86;809.05
 ; ;2009;Julij;1257.94;831.01
 ; ;2010;Januar;1267.45;834.78
 ; ;2010;Julij;1323.69;871.33
 ; ;2011;Januar;1310.45;869.99
 ; ;2011;Julij;1320.61;876.56
 ; ;2012;Januar;1339.57;889.42
 ; ;2012;Julij;1325.86;882.95
 ; ;2013;Januar;1326.26;886.06
 ; ;2013;Julij;1335.42;892.66
 ; ;2014;Januar;1315.29;881.70
 ; ;2014;Julij;1315.25;877.57
 ; ;2015;Januar;1337.41;889.09
 ; ;2015;Julij;1337.20;889.55
 ;Železniki;;;;
 ; ;2007;Januar;1115.26;755.49
 ; ;2007;Julij;1079.28;732.53
 ; ;2008;Januar;1162.63;789.65
 ; ;2008;Julij;1133.45;770.47
 ; ;2009;Januar;1131.48;771.40
 ; ;2009;Julij;1145.65;781.87
 ; ;2010;Januar;1160.12;789.27
 ; ;2010;Julij;1168.59;794.41
 ; ;2011;Januar;1196.16;814.88
 ; ;2011;Julij;1206.64;822.90
 ; ;2012;Januar;1223.92;834.07
 ; ;2012;Julij;1197.75;816.83
 ; ;2013;Januar;1309.95;889.59
 ; ;2013;Julij;1319.84;898.30
 ; ;2014;Januar;1391.02;927.53
 ; ;2014;Julij;1345.49;908.14
 ; ;2015;Januar;1336.02;902.06
 ; ;2015;Julij;1377.60;920.55
 ;Žetale;;;;
 ; ;2007;Januar;1211.29;823.38
 ; ;2007;Julij;1183.14;806.82
 ; ;2008;Januar;1311.48;895.62
 ; ;2008;Julij;1212.33;825.53
 ; ;2009;Januar;1245.67;841.73
 ; ;2009;Julij;1280.06;865.47
 ; ;2010;Januar;1275.89;860.66
 ; ;2010;Julij;1399.39;926.67
 ; ;2011;Januar;1362.14;922.76
 ; ;2011;Julij;1327.98;906.43
 ; ;2012;Januar;1409.44;953.26
 ; ;2012;Julij;1374.22;941.92
 ; ;2013;Januar;1396.25;953.00
 ; ;2013;Julij;1267.29;872.51
 ; ;2014;Januar;1378.66;936.49
 ; ;2014;Julij;1338.36;914.89
 ; ;2015;Januar;1420.02;968.38
 ; ;2015;Julij;1400.02;952.02
 ;Žiri;;;;
 ; ;2007;Januar;1053.35;713.27
 ; ;2007;Julij;1172.45;781.06
 ; ;2008;Januar;1168.78;788.54
 ; ;2008;Julij;1228.41;822.89
 ; ;2009;Januar;1122.00;766.99
 ; ;2009;Julij;1133.09;772.22
 ; ;2010;Januar;1136.56;781.13
 ; ;2010;Julij;1187.05;811.30
 ; ;2011;Januar;1213.81;829.30
 ; ;2011;Julij;1230.46;838.34
 ; ;2012;Januar;1249.55;853.51
 ; ;2012;Julij;1253.75;855.85
 ; ;2013;Januar;1256.45;860.72
 ; ;2013;Julij;1298.33;885.36
 ; ;2014;Januar;1305.34;889.24
 ; ;2014;Julij;1373.43;926.12
 ; ;2015;Januar;1342.57;918.76
